time;SM_generator_cePu;SM_generator_PePu;SM_generator_cmPu;SM_generator_PmPu;SM_generator_ufPu;SM_generator_efdPu;SM_generator_omegaPu;SM_generator_theta;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_PGen;SM_generator_QGen;SM_generator_UPu;SM_generator_IStatorPu;SM_generator_IRotorPu;SM_generator_UStatorPu;SM_generator_QStatorPu;SM_generator_thetaInternal;
4.704732;-0.144455;-0.163374;0.798430;0.903000;-0.002799;-6.400000;1.130969;24.916157;-3.637615;9.461186;-363.761461;946.118604;1.139080;8.898750;2.228606;1.139080;9.461186;-0.112625;
4.704860;-0.139068;-0.157284;0.798418;0.903000;-0.002799;-6.400000;1.130987;24.921424;-3.502299;9.457717;-350.229884;945.771700;1.139301;8.852236;2.225022;1.139301;9.457717;-0.111258;
4.705116;-0.128287;-0.145095;0.798394;0.903000;-0.002799;-6.400000;1.131021;24.931960;-3.231485;9.451535;-323.148480;945.153529;1.139726;8.764121;2.217944;1.139726;9.451535;-0.108516;
4.705628;-0.106699;-0.120686;0.798347;0.903000;-0.002799;-6.400000;1.131088;24.953040;-2.689235;9.442192;-268.923523;944.219215;1.140504;8.608202;2.204145;1.140504;9.442192;-0.103005;
4.706652;-0.063458;-0.071785;0.798256;0.903000;-0.002799;-6.400000;1.131217;24.995231;-1.603112;9.435540;-160.311206;943.553987;1.141774;8.382358;2.177991;1.141774;9.435540;-0.091869;
4.708700;0.023017;0.026043;0.798087;0.903000;-0.002799;-6.400000;1.131456;25.079731;0.568842;9.469904;56.884160;946.990367;1.143177;8.298779;2.131567;1.143177;9.469904;-0.069181;
4.712796;0.193874;0.219438;0.797802;0.903000;-0.002799;-6.400000;1.131860;25.249130;4.859274;9.724244;485.927384;972.424381;1.141511;9.523135;2.062957;1.141511;9.724244;-0.022385;
4.716892;0.358283;0.405636;0.797587;0.903000;-0.002799;-6.400000;1.132166;25.418977;8.984998;10.215332;898.499805;1021.533238;1.134110;11.995775;2.027821;1.134496;10.215332;0.025884;
4.720988;0.511445;0.579149;0.797436;0.903000;-0.002799;-6.400000;1.132380;25.589156;12.845086;10.924376;1284.508587;1092.437648;1.121262;15.038713;2.026063;1.122130;10.924376;0.074858;
4.725084;0.649914;0.736033;0.797346;0.903000;-0.002799;-6.400000;1.132508;25.759556;16.350963;11.826063;1635.096336;1182.606287;1.103237;18.291121;2.055533;1.104448;11.826063;0.123866;
4.729180;0.773062;0.875539;0.797309;0.903000;-0.002799;-6.400000;1.132561;25.930075;19.426337;12.891788;1942.633709;1289.178842;1.080334;21.581113;2.114292;1.081847;12.891788;0.172795;
4.733276;0.878916;0.995413;0.797319;0.903000;-0.002799;-6.400000;1.132546;26.100622;22.009714;14.094914;2200.971395;1409.491403;1.052955;24.821639;2.203956;1.054690;14.094914;0.221323;
4.737372;0.953943;1.080322;0.797365;0.903000;-0.002799;-6.400000;1.132480;26.271121;24.058401;15.415673;2405.840108;1541.567331;1.021576;27.970105;2.324861;1.023328;15.415673;0.265852;
4.741468;0.975262;1.104376;0.797429;0.903000;-0.002799;-6.400000;1.132389;26.441525;25.532733;16.820410;2553.273345;1682.040960;0.986215;31.002639;2.448956;0.988007;16.820410;0.297032;
4.745011;0.987663;1.118329;0.797493;0.903000;-0.002799;-6.400000;1.132299;26.588804;26.266857;17.990813;2626.685658;1799.081327;0.951102;33.474167;2.483190;0.954286;17.990813;0.315611;
4.745011;1.051695;1.190833;0.797493;0.903000;-0.002799;-6.400001;1.132299;26.588804;26.284993;18.024193;2628.499297;1802.419317;0.951843;33.483670;2.569859;0.951843;18.024193;0.342335;
4.745012;1.051705;1.190844;0.797493;0.903000;-0.002799;-6.398771;1.132299;26.588845;26.285217;18.024683;2628.521735;1802.468331;0.951835;33.484409;2.569868;0.951835;18.024683;0.342343;
4.745013;1.051711;1.190851;0.797493;0.903000;-0.002798;-6.397541;1.132299;26.588887;26.285364;18.025028;2628.536422;1802.502828;0.951826;33.485088;2.569906;0.951826;18.025028;0.342353;
4.745015;1.051723;1.190864;0.797493;0.903000;-0.002797;-6.395080;1.132299;26.588970;26.285653;18.025709;2628.565315;1802.570942;0.951806;33.486441;2.569983;0.951806;18.025709;0.342371;
4.745019;1.051747;1.190892;0.797493;0.903000;-0.002795;-6.390159;1.132299;26.589136;26.286245;18.027098;2628.624479;1802.709838;0.951767;33.489158;2.570132;0.951767;18.027098;0.342408;
4.745027;1.051796;1.190947;0.797493;0.903000;-0.002791;-6.380313;1.132298;26.589469;26.287417;18.029859;2628.741686;1802.985872;0.951688;33.494585;2.570435;0.951688;18.029859;0.342481;
4.745043;1.051894;1.191057;0.797494;0.903000;-0.002782;-6.360612;1.132298;26.590134;26.289754;18.035380;2628.975414;1803.538018;0.951530;33.505437;2.571039;0.951530;18.035380;0.342628;
4.745075;1.052087;1.191275;0.797495;0.903000;-0.002765;-6.321173;1.132297;26.591464;26.294401;18.046426;2629.440124;1804.642629;0.951215;33.527134;2.572250;0.951215;18.046426;0.342921;
4.745139;1.052471;1.191706;0.797496;0.903000;-0.002730;-6.242144;1.132294;26.594124;26.303586;18.068531;2630.358564;1806.853124;0.950585;33.570501;2.574677;0.950585;18.068531;0.343506;
4.745267;1.053219;1.192549;0.797500;0.903000;-0.002661;-6.083485;1.132290;26.599443;26.321515;18.112792;2632.151512;1811.279197;0.949322;33.657127;2.579551;0.949322;18.112792;0.344673;
4.745523;1.054648;1.194156;0.797506;0.903000;-0.002521;-5.763778;1.132280;26.610082;26.355616;18.201516;2635.561631;1820.151577;0.946791;33.829951;2.589379;0.946791;18.201516;0.346990;
4.746035;1.057224;1.197054;0.797519;0.903000;-0.002237;-5.114916;1.132261;26.631358;26.416783;18.379765;2641.678345;1837.976497;0.941705;34.173877;2.609354;0.941705;18.379765;0.351559;
4.747059;1.061259;1.201582;0.797546;0.903000;-0.001654;-3.780309;1.132223;26.673900;26.510944;18.739407;2651.094429;1873.940653;0.931444;34.854812;2.650555;0.931444;18.739407;0.360426;
4.749107;1.064840;1.205554;0.797601;0.903000;-0.000425;-0.970846;1.132146;26.758947;26.586321;19.470734;2658.632147;1947.073356;0.910604;36.188768;2.737723;0.910604;19.470734;0.376976;
4.753203;1.053954;1.193070;0.797707;0.903000;0.002253;5.149754;1.131994;26.928895;26.283320;20.976854;2628.332008;2097.685365;0.867978;38.742880;2.929111;0.867978;20.976854;0.404541;
4.754371;1.046282;1.184343;0.797736;0.903000;0.003062;7.000001;1.131954;26.977322;26.085317;21.412176;2608.531709;2141.217563;0.855689;39.439521;2.987128;0.855774;21.412176;0.410791;
4.754371;1.046416;1.184494;0.797736;0.903000;0.003062;7.000000;1.131954;26.977322;26.085539;21.415523;2608.553944;2141.552278;0.855679;39.442684;2.987301;0.855679;21.415523;0.410837;
4.754372;1.046408;1.184486;0.797736;0.903000;0.003062;7.000000;1.131954;26.977363;26.085348;21.415897;2608.534790;2141.589684;0.855668;39.443276;2.987352;0.855668;21.415897;0.410842;
4.754373;1.046401;1.184478;0.797736;0.903000;0.003062;7.000000;1.131954;26.977405;26.085156;21.416271;2608.515631;2141.627089;0.855657;39.443867;2.987403;0.855657;21.416271;0.410848;
4.754375;1.046386;1.184461;0.797736;0.903000;0.003062;7.000000;1.131954;26.977488;26.084773;21.417019;2608.477302;2141.701897;0.855636;39.445051;2.987504;0.855636;21.417019;0.410858;
4.754379;1.046357;1.184427;0.797736;0.903000;0.003062;7.000000;1.131954;26.977653;26.084006;21.418515;2608.400597;2141.851511;0.855594;39.447417;2.987706;0.855594;21.418515;0.410878;
4.754387;1.046298;1.184361;0.797736;0.903000;0.003062;7.000000;1.131953;26.977985;26.082470;21.421507;2608.247000;2142.150722;0.855509;39.452148;2.988110;0.855509;21.421507;0.410919;
4.754403;1.046180;1.184226;0.797737;0.903000;0.003062;7.000000;1.131953;26.978648;26.079391;21.427491;2607.939059;2142.749079;0.855340;39.461608;2.988919;0.855340;21.427491;0.411001;
4.754435;1.045943;1.183957;0.797738;0.903000;0.003062;7.000000;1.131952;26.979975;26.073202;21.439455;2607.320184;2143.945531;0.855002;39.480520;2.990536;0.855002;21.439455;0.411165;
4.754499;1.045464;1.183412;0.797739;0.903000;0.003062;7.000000;1.131949;26.982628;26.060705;21.463374;2606.070460;2146.337384;0.854325;39.518304;2.993771;0.854325;21.463374;0.411490;
4.754627;1.044486;1.182301;0.797742;0.903000;0.003062;7.000000;1.131945;26.987934;26.035231;21.511168;2603.523119;2151.116828;0.852969;39.593719;3.000236;0.852969;21.511168;0.412133;
4.754883;1.042455;1.179992;0.797749;0.903000;0.003062;7.000000;1.131936;26.998545;25.982368;21.606582;2598.236823;2160.658221;0.850254;39.743930;3.013156;0.850254;21.606582;0.413395;
4.755395;1.038087;1.175029;0.797761;0.903000;0.003062;7.000000;1.131918;27.019765;25.868976;21.796675;2586.897572;2179.667511;0.844803;40.041860;3.038946;0.844803;21.796675;0.415813;
4.756419;1.028126;1.163719;0.797785;0.903000;0.003062;7.000000;1.131884;27.062198;25.611517;22.173638;2561.151742;2217.363793;0.833831;40.627607;3.090296;0.833831;22.173638;0.420216;
4.758467;1.003313;1.135570;0.797830;0.903000;0.003062;7.000000;1.131820;27.147032;24.974021;22.912394;2497.402050;2291.239429;0.811644;41.757452;3.191793;0.811644;22.912394;0.427182;
4.762563;0.934248;1.057310;0.797899;0.903000;0.003062;7.000000;1.131722;27.316602;23.212550;24.310882;2321.255019;2431.088211;0.766711;43.840672;3.387799;0.766711;24.310882;0.432867;
4.766659;0.839321;0.949838;0.797934;0.903000;0.003062;7.000000;1.131674;27.486083;20.820699;25.568107;2082.069921;2556.810660;0.722022;45.667802;3.570541;0.722550;25.568107;0.425591;
4.770755;0.720541;0.815427;0.797924;0.903000;0.003062;7.000000;1.131688;27.655547;17.835697;26.639415;1783.569732;2663.941473;0.679030;47.212735;3.735216;0.680409;26.639415;0.403263;
4.774851;0.581572;0.658209;0.797861;0.903000;0.003062;7.000000;1.131777;27.825082;14.315618;27.482730;1431.561777;2748.273008;0.639587;48.449577;3.878503;0.641854;27.482730;0.364501;
4.778947;0.424669;0.480705;0.797737;0.903000;0.003062;7.000000;1.131952;27.994790;10.341357;28.066482;1034.135689;2806.648242;0.606024;49.356219;3.998568;0.609265;28.066482;0.307945;
4.783043;0.249255;0.282212;0.797546;0.903000;0.003062;7.000000;1.132224;28.164790;6.012011;28.362976;601.201148;2836.297631;0.580898;49.910912;4.090682;0.585182;28.362976;0.231749;
4.787139;0.062661;0.070970;0.797280;0.903000;0.003062;7.000000;1.132601;28.335210;1.448022;28.338451;144.802181;2833.845062;0.566527;50.086602;4.142848;0.572183;28.338451;0.139930;
4.791235;-0.092839;-0.105194;0.796947;0.903000;0.003062;7.000000;1.133074;28.506177;-3.191921;27.958865;-319.192140;2795.886524;0.564452;49.854505;4.152069;0.572098;27.958865;0.057642;
4.794921;-0.278256;-0.315429;0.796581;0.903000;0.003062;7.000000;1.133595;28.660621;-7.331833;27.471872;-733.183332;2747.187232;0.575991;49.364361;4.181468;0.575991;27.471872;-0.040155;
4.798608;-0.454373;-0.515354;0.796151;0.903000;0.003062;7.000000;1.134208;28.815721;-11.308599;26.648606;-1130.859892;2664.860574;0.596922;48.496795;4.146703;0.597382;26.648606;-0.127653;
4.802294;-0.560546;-0.636157;0.795674;0.903000;0.003062;7.000000;1.134888;28.971565;-14.969151;25.602861;-1496.915072;2560.286107;0.626976;47.302863;4.094430;0.629536;25.602861;-0.181566;
4.805980;-0.695948;-0.790345;0.795148;0.903000;0.003062;7.000000;1.135638;29.128236;-18.265659;24.425614;-1826.565867;2442.561393;0.665790;45.810093;4.066516;0.667285;24.425614;-0.246781;
4.809667;-0.936137;-1.063916;0.794548;0.903000;0.003062;7.000000;1.136496;29.285845;-21.083478;23.012119;-2108.347807;2301.211923;0.710342;43.936732;3.937708;0.711800;23.012119;-0.328481;
4.812058;-0.882649;-1.003631;0.794148;0.903000;0.003062;7.000000;1.137067;29.388625;-22.520511;21.974551;-2252.051080;2197.455070;0.739571;42.545090;3.858271;0.739569;21.974551;-0.311554;
4.814450;-0.930104;-1.058134;0.793741;0.903000;0.003062;7.000000;1.137651;29.491836;-23.720443;20.953373;-2372.044337;2095.337298;0.771082;41.045804;3.775960;0.771081;20.953373;-0.326257;
4.819234;-0.989812;-1.127245;0.792907;0.903000;0.003062;7.000000;1.138848;29.699600;-25.216747;18.845095;-2521.674690;1884.509479;0.835328;37.686378;3.591397;0.835328;18.845095;-0.340985;
4.823539;-1.000086;-1.140040;0.792146;0.903000;0.003062;7.000000;1.139942;29.888135;-25.474290;16.947420;-2547.428956;1694.741981;0.892379;34.286616;3.408564;0.892470;16.947420;-0.339723;
4.827844;-0.968590;-1.105190;0.791391;0.903000;0.003062;7.000000;1.141029;30.078138;-24.677789;15.132582;-2467.778870;1513.258185;0.946610;30.580728;3.216923;0.946849;15.132582;-0.327107;
4.831718;-0.906886;-1.035647;0.790731;0.903000;0.003062;7.000000;1.141981;30.250375;-23.082793;13.632887;-2308.279270;1363.288706;0.991658;27.033562;3.041986;0.991731;13.632887;-0.307887;
4.835593;-0.813478;-0.929716;0.790102;0.903000;0.003062;7.000000;1.142890;30.423740;-20.713360;12.314109;-2071.336007;1231.410883;1.032150;23.346724;2.870419;1.032150;12.314109;-0.281810;
4.839467;-0.692091;-0.791572;0.789515;0.903000;0.003062;7.000000;1.143740;30.598171;-17.653407;11.218049;-1765.340742;1121.804929;1.067301;19.597278;2.708996;1.067980;11.218049;-0.250044;
4.843342;-0.549018;-0.628360;0.788979;0.903000;0.003062;7.000000;1.144517;30.773587;-14.014080;10.383676;-1401.407953;1038.367600;1.096636;15.904795;2.562971;1.098035;10.383676;-0.213843;
4.846142;-0.435074;-0.498171;0.788628;0.903000;0.003062;7.000000;1.145027;30.900942;-11.101610;9.958130;-1110.160981;995.812980;1.113942;13.387963;2.469072;1.115856;9.958130;-0.185316;
4.846142;-0.435612;-0.498788;0.788628;0.903000;0.003062;7.000001;1.145027;30.900942;-11.097382;9.960053;-1109.738197;996.005317;1.114020;13.385362;2.467200;1.114020;9.960053;-0.185344;
4.846143;-0.435573;-0.498743;0.788628;0.903000;0.003061;6.998176;1.145027;30.900988;-11.096304;9.959930;-1109.630359;995.993016;1.114025;13.384500;2.467168;1.114025;9.959930;-0.185333;
4.846144;-0.435531;-0.498695;0.788628;0.903000;0.003060;6.996350;1.145027;30.901033;-11.095225;9.959806;-1109.522481;995.980616;1.114031;13.383638;2.467136;1.114031;9.959806;-0.185322;
4.846146;-0.435446;-0.498597;0.788628;0.903000;0.003059;6.992700;1.145028;30.901124;-11.093067;9.959558;-1109.306714;995.955814;1.114042;13.381913;2.467073;1.114042;9.959558;-0.185301;
4.846150;-0.435276;-0.498404;0.788627;0.903000;0.003056;6.985399;1.145028;30.901307;-11.088752;9.959062;-1108.875158;995.906246;1.114065;13.378463;2.466945;1.114065;9.959062;-0.185259;
4.846158;-0.434937;-0.498016;0.788626;0.903000;0.003049;6.970799;1.145030;30.901671;-11.080119;9.958072;-1108.011920;995.807171;1.114110;13.371566;2.466690;1.114110;9.958072;-0.185174;
4.846174;-0.434259;-0.497240;0.788624;0.903000;0.003036;6.941608;1.145032;30.902400;-11.062850;9.956093;-1106.284965;995.609311;1.114199;13.357777;2.466181;1.114199;9.956093;-0.185005;
4.846206;-0.432901;-0.495688;0.788620;0.903000;0.003011;6.883262;1.145038;30.903858;-11.028291;9.952147;-1102.829138;995.214744;1.114378;13.330223;2.465161;1.114378;9.952147;-0.184666;
4.846270;-0.430183;-0.492580;0.788613;0.903000;0.002960;6.766716;1.145049;30.906775;-10.959099;9.944302;-1095.909856;994.430232;1.114735;13.275213;2.463122;1.114735;9.944302;-0.183988;
4.846398;-0.424734;-0.486351;0.788597;0.903000;0.002858;6.534206;1.145071;30.912608;-10.820410;9.928797;-1082.041033;992.879711;1.115442;13.165588;2.459047;1.115442;9.928797;-0.182629;
4.846654;-0.413790;-0.473837;0.788567;0.903000;0.002656;6.071552;1.145116;30.924277;-10.541844;9.898529;-1054.184424;989.852850;1.116829;12.947983;2.450904;1.116829;9.898529;-0.179899;
4.847166;-0.391722;-0.448601;0.788507;0.903000;0.002255;5.155966;1.145203;30.947626;-9.980120;9.840971;-998.012006;984.097132;1.119500;12.519852;2.434657;1.119500;9.840971;-0.174400;
4.848190;-0.346917;-0.397350;0.788390;0.903000;0.001472;3.365700;1.145372;30.994364;-8.839646;9.737874;-883.964610;973.787365;1.124425;11.696318;2.402401;1.124425;9.737874;-0.163239;
4.850238;-0.255062;-0.292222;0.788171;0.903000;-0.000016;-0.036332;1.145691;31.087996;-6.501455;9.580418;-650.145492;958.041831;1.132604;10.222580;2.339418;1.132604;9.580418;-0.140300;
4.854334;-0.065782;-0.075402;0.787790;0.903000;-0.002636;-6.026858;1.146245;31.275807;-1.683502;9.464189;-168.350214;946.418884;1.142301;8.415257;2.224055;1.142301;9.464189;-0.092210;
4.854619;-0.052572;-0.060262;0.787766;0.903000;-0.002799;-6.400001;1.146279;31.288887;-1.347600;9.466606;-134.760028;946.660608;1.142659;8.368241;2.216804;1.142679;9.466606;-0.088785;
4.854619;-0.052497;-0.060176;0.787766;0.903000;-0.002799;-6.400000;1.146279;31.288887;-1.345374;9.466036;-134.537434;946.603639;1.142648;8.367548;2.216764;1.142648;9.466036;-0.088770;
4.854620;-0.052450;-0.060123;0.787766;0.903000;-0.002799;-6.400000;1.146280;31.288933;-1.344187;9.466045;-134.418675;946.604529;1.142649;8.367401;2.216737;1.142649;9.466045;-0.088757;
4.854621;-0.052404;-0.060069;0.787766;0.903000;-0.002799;-6.400000;1.146280;31.288979;-1.342999;9.466054;-134.299915;946.605421;1.142651;8.367255;2.216711;1.142651;9.466054;-0.088745;
4.854623;-0.052310;-0.059962;0.787766;0.903000;-0.002799;-6.400000;1.146280;31.289071;-1.340624;9.466072;-134.062396;946.607210;1.142653;8.366962;2.216659;1.142653;9.466072;-0.088721;
4.854627;-0.052124;-0.059748;0.787766;0.903000;-0.002799;-6.400000;1.146280;31.289255;-1.335874;9.466108;-133.587356;946.610813;1.142658;8.366377;2.216555;1.142658;9.466108;-0.088673;
4.854635;-0.051750;-0.059321;0.787765;0.903000;-0.002799;-6.400000;1.146281;31.289623;-1.326373;9.466181;-132.637275;946.618110;1.142667;8.365216;2.216346;1.142667;9.466181;-0.088576;
4.854651;-0.051004;-0.058465;0.787764;0.903000;-0.002799;-6.400000;1.146283;31.290358;-1.307371;9.466331;-130.737106;946.633072;1.142685;8.362921;2.215928;1.142685;9.466331;-0.088382;
4.854683;-0.049511;-0.056753;0.787761;0.903000;-0.002799;-6.400000;1.146287;31.291828;-1.269367;9.466645;-126.936744;946.664466;1.142721;8.358444;2.215095;1.142721;9.466645;-0.087994;
4.854747;-0.046524;-0.053331;0.787756;0.903000;-0.002799;-6.400000;1.146295;31.294770;-1.193360;9.467331;-119.335951;946.733134;1.142792;8.349943;2.213435;1.142792;9.467331;-0.087217;
4.854875;-0.040551;-0.046484;0.787745;0.903000;-0.002799;-6.400000;1.146310;31.300653;-1.041343;9.468940;-104.134327;946.893969;1.142928;8.334758;2.210142;1.142928;9.468940;-0.085662;
4.855131;-0.028606;-0.032792;0.787725;0.903000;-0.002799;-6.400000;1.146340;31.312421;-0.737327;9.473095;-73.732741;947.309490;1.143178;8.311692;2.203668;1.143178;9.473095;-0.082545;
4.855643;-0.004723;-0.005415;0.787684;0.903000;-0.002799;-6.400000;1.146399;31.335965;-0.129507;9.485147;-12.950732;948.514709;1.143591;8.294950;2.191161;1.143591;9.485147;-0.076282;
4.856667;0.042967;0.049262;0.787607;0.903000;-0.002799;-6.400000;1.146511;31.383079;1.084137;9.524113;108.413671;952.411257;1.144066;8.378552;2.167932;1.144066;9.524113;-0.063646;
4.858715;0.137696;0.157898;0.787467;0.903000;-0.002799;-6.400000;1.146715;31.477407;3.494435;9.660519;349.443510;966.051889;1.143627;8.982917;2.128729;1.143627;9.660519;-0.037975;
4.862811;0.321872;0.369201;0.787243;0.903000;-0.002799;-6.400000;1.147042;31.666390;8.178494;10.157740;817.849442;1015.773954;1.137310;11.466524;2.079955;1.137310;10.157740;0.014607;
4.866907;0.494219;0.567000;0.787089;0.903000;-0.002799;-6.400000;1.147265;31.855718;12.560096;10.935189;1256.009620;1093.518948;1.124093;14.814930;2.071648;1.124671;10.935189;0.068227;
4.871003;0.648472;0.744053;0.787001;0.903000;-0.002799;-6.400000;1.147394;32.045271;16.512253;11.961556;1651.225285;1196.155583;1.104388;18.462294;2.102541;1.105689;11.961556;0.121737;
4.875099;0.780638;0.895735;0.786970;0.903000;-0.002799;-6.400000;1.147439;32.234938;19.925803;13.195799;1992.580271;1319.579927;1.078557;22.158403;2.168082;1.080385;13.195799;0.174155;
4.879195;0.891743;1.023197;0.786988;0.903000;-0.002799;-6.400000;1.147413;32.424621;22.709081;14.592465;2270.908074;1459.246492;1.047009;25.781424;2.264386;1.049331;14.592465;0.225606;
4.883291;0.981151;1.125703;0.787046;0.903000;-0.002799;-6.400000;1.147329;32.614237;24.793431;16.111317;2479.343102;1611.131655;1.010364;29.265080;2.395524;1.013063;16.111317;0.276321;
4.887387;1.023209;1.173834;0.787128;0.903000;-0.002799;-6.400000;1.147209;32.803727;26.142925;17.733710;2614.292490;1773.371000;0.969519;32.583303;2.568427;0.972128;17.733710;0.319713;
4.889466;0.999504;1.146586;0.787166;0.903000;-0.002799;-6.400000;1.147154;32.899861;26.534535;18.584033;2653.453512;1858.403342;0.947245;34.199388;2.653735;0.949730;18.584033;0.328651;
4.889466;1.046237;1.200196;0.787166;0.903000;-0.002799;-6.400001;1.147154;32.899861;26.486571;18.496166;2648.657057;1849.616643;0.945426;34.170328;2.628349;0.945426;18.496166;0.339760;
4.889467;1.046243;1.200202;0.787166;0.903000;-0.002799;-6.398686;1.147154;32.899907;26.486700;18.496559;2648.669966;1849.655911;0.945415;34.171079;2.628390;0.945415;18.496559;0.339770;
4.889468;1.046248;1.200208;0.787166;0.903000;-0.002798;-6.397370;1.147154;32.899954;26.486829;18.496953;2648.682908;1849.695278;0.945404;34.171832;2.628430;0.945404;18.496953;0.339779;
4.889470;1.046259;1.200221;0.787166;0.903000;-0.002797;-6.394738;1.147154;32.900046;26.487088;18.497740;2648.708781;1849.774020;0.945382;34.173338;2.628512;0.945382;18.497740;0.339799;
4.889474;1.046281;1.200245;0.787166;0.903000;-0.002795;-6.389474;1.147154;32.900231;26.487605;18.499315;2648.760465;1849.931489;0.945337;34.176350;2.628676;0.945337;18.499315;0.339837;
4.889482;1.046324;1.200294;0.787166;0.903000;-0.002790;-6.378942;1.147154;32.900601;26.488636;18.502465;2648.863617;1850.246460;0.945248;34.182373;2.629003;0.945248;18.502465;0.339913;
4.889498;1.046409;1.200392;0.787166;0.903000;-0.002781;-6.357868;1.147153;32.901340;26.490690;18.508765;2649.069045;1850.876476;0.945070;34.194416;2.629657;0.945070;18.508765;0.340066;
4.889530;1.046579;1.200585;0.787167;0.903000;-0.002763;-6.315672;1.147152;32.902820;26.494764;18.521368;2649.476388;1852.136811;0.944713;34.218494;2.630967;0.944713;18.521368;0.340372;
4.889594;1.046913;1.200966;0.787169;0.903000;-0.002726;-6.231095;1.147150;32.905778;26.502770;18.546587;2650.277028;1854.658685;0.944000;34.266614;2.633594;0.944000;18.546587;0.340982;
4.889722;1.047559;1.201702;0.787172;0.903000;-0.002651;-6.061199;1.147145;32.911696;26.518221;18.597072;2651.822113;1859.707226;0.942571;34.362710;2.638868;0.942571;18.597072;0.342197;
4.889978;1.048763;1.203073;0.787179;0.903000;-0.002501;-5.718457;1.147135;32.923529;26.546874;18.698233;2654.687429;1869.823285;0.939706;34.554326;2.649506;0.939706;18.698233;0.344607;
4.890490;1.050818;1.205410;0.787192;0.903000;-0.002196;-5.021307;1.147116;32.947194;26.595181;18.901297;2659.518104;1890.129709;0.933946;34.935242;2.671133;0.933946;18.901297;0.349342;
4.891514;1.053514;1.208462;0.787218;0.903000;-0.001567;-3.581437;1.147077;32.994515;26.655757;19.310269;2665.575668;1931.026879;0.922313;35.687748;2.715752;0.922313;19.310269;0.358461;
4.893562;1.053239;1.208065;0.787272;0.903000;-0.000231;-0.528363;1.147000;33.089120;26.632500;20.138528;2663.249996;2013.852834;0.898652;37.154945;2.810150;0.898652;20.138528;0.375164;
4.897658;1.029948;1.181199;0.787372;0.903000;0.002710;6.195683;1.146854;33.278186;26.007124;21.827289;2600.712418;2182.728941;0.850231;39.933743;3.016932;0.850231;21.827289;0.401314;
4.898122;1.025337;1.175896;0.787382;0.903000;0.003062;7.000001;1.146839;33.299567;25.887791;22.018433;2588.779094;2201.843270;0.844710;40.232889;3.041504;0.844761;22.018433;0.403546;
4.898122;1.025401;1.175969;0.787382;0.903000;0.003062;7.000000;1.146839;33.299567;25.887759;22.020410;2588.775930;2202.040957;0.844702;40.234769;3.041606;0.844702;22.020410;0.403570;
4.898123;1.025391;1.175958;0.787382;0.903000;0.003062;7.000000;1.146839;33.299613;25.887490;22.020823;2588.749002;2202.082298;0.844690;40.235413;3.041660;0.844690;22.020823;0.403574;
4.898124;1.025380;1.175946;0.787382;0.903000;0.003062;7.000000;1.146839;33.299659;25.887221;22.021236;2588.722068;2202.123638;0.844678;40.236057;3.041713;0.844678;22.021236;0.403579;
4.898126;1.025360;1.175922;0.787382;0.903000;0.003062;7.000000;1.146838;33.299751;25.886682;22.022063;2588.668188;2202.206317;0.844654;40.237346;3.041820;0.844654;22.022063;0.403589;
4.898130;1.025319;1.175875;0.787382;0.903000;0.003062;7.000000;1.146838;33.299936;25.885604;22.023717;2588.560368;2202.371668;0.844606;40.239922;3.042035;0.844606;22.023717;0.403608;
4.898138;1.025236;1.175780;0.787383;0.903000;0.003062;7.000000;1.146838;33.300305;25.883445;22.027023;2588.344494;2202.702345;0.844511;40.245073;3.042464;0.844511;22.027023;0.403646;
4.898154;1.025071;1.175590;0.787383;0.903000;0.003062;7.000000;1.146837;33.301043;25.879118;22.033636;2587.911810;2203.363594;0.844319;40.255373;3.043322;0.844319;22.033636;0.403722;
4.898186;1.024740;1.175209;0.787384;0.903000;0.003062;7.000000;1.146836;33.302519;25.870427;22.046857;2587.042691;2204.685673;0.843936;40.275961;3.045037;0.843936;22.046857;0.403874;
4.898250;1.024071;1.174439;0.787385;0.903000;0.003062;7.000000;1.146834;33.305471;25.852895;22.073282;2585.289457;2207.328152;0.843170;40.317085;3.048467;0.843170;22.073282;0.404176;
4.898378;1.022709;1.172873;0.787388;0.903000;0.003062;7.000000;1.146830;33.311376;25.817230;22.126063;2581.723008;2212.606311;0.841636;40.399132;3.055323;0.841636;22.126063;0.404771;
4.898634;1.019891;1.169633;0.787394;0.903000;0.003062;7.000000;1.146821;33.323184;25.743503;22.231348;2574.350250;2223.134830;0.838563;40.562414;3.069019;0.838563;22.231348;0.405927;
4.899146;1.013877;1.162719;0.787406;0.903000;0.003062;7.000000;1.146805;33.346799;25.586459;22.440758;2558.645900;2244.075842;0.832397;40.885710;3.096346;0.832397;22.440758;0.408104;
4.900170;1.000341;1.147164;0.787428;0.903000;0.003062;7.000000;1.146772;33.394021;25.234084;22.854551;2523.408370;2285.455064;0.819995;41.519026;3.150686;0.819995;22.854551;0.411893;
4.902218;0.967265;1.109177;0.787467;0.903000;0.003062;7.000000;1.146715;33.488437;24.376985;23.658919;2437.698451;2365.891866;0.794982;42.730938;3.257734;0.794982;23.658919;0.417063;
4.906314;0.877514;1.006192;0.787519;0.903000;0.003062;7.000000;1.146639;33.677189;22.064757;25.149961;2206.475744;2514.996141;0.744772;44.922536;3.462345;0.744772;25.149961;0.416513;
