time;NETWORK__KANA___1_TN_Upu_value;NETWORK__TURN___2_TN_Upu_value;NETWORK__LOGA___3_TN_Upu_value;NETWORK__BEAV___6_TN_Upu_value;NETWORK__CLIN___8_TN_Upu_value;NETWORK__SALT___9_TN_Upu_value;NETWORK__GLEN__12_TN_Upu_value;GEN____1_SM_generator_PGen;GEN____2_SM_generator_PGen;GEN____3_SM_generator_PGen;GEN____6_SM_generator_PGen;GEN____8_SM_generator_PGen;GEN____9_SM_generator_PGen;GEN___12_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____2_SM_generator_QGen;GEN____3_SM_generator_QGen;GEN____6_SM_generator_QGen;GEN____8_SM_generator_QGen;GEN____9_SM_generator_QGen;GEN___12_SM_generator_QGen;GEN____1_SM_generator_omegaPu;GEN____2_SM_generator_omegaPu;GEN____3_SM_generator_omegaPu;GEN____6_SM_generator_omegaPu;GEN____8_SM_generator_omegaPu;GEN____9_SM_generator_omegaPu;GEN___12_SM_generator_omegaPu;GEN____1_SM_generator_UStatorPu;GEN____2_SM_generator_UStatorPu;GEN____3_SM_generator_UStatorPu;GEN____6_SM_generator_UStatorPu;GEN____8_SM_generator_UStatorPu;GEN____9_SM_generator_UStatorPu;GEN___12_SM_generator_UStatorPu;NETWORK__BEAV___6-BUS____7-1_AC_P2_value;NETWORK__BUS____7-CLIN___8-1_AC_P1_value;
21.5073;1.03995;1.00971;0.983638;0.972682;1.00867;0.981153;1.01537;478.686;1.11216;43.2942;7.08244;449.93;-7.30989;307.195;129.229;-0.610534;0.0894664;7.02821;59.8304;1.81541;129.088;1.00003;1.00004;0.999996;0.999954;1;0.999962;0.999961;1.25191;1.0091;0.984713;0.979935;1.1574;0.983032;1.18188;0.398061;-0.993321;
21.5073;1.03995;1.00971;0.983638;0.972682;1.00867;0.981153;1.01537;478.686;1.11222;43.2942;7.08237;449.93;-7.3099;307.194;129.229;-0.610535;0.089477;7.02823;59.8304;1.81541;129.088;1.00003;1.00004;0.999996;0.999954;1;0.999962;0.999961;1.25191;1.0091;0.984713;0.979935;1.1574;0.983032;1.18188;0.398061;-0.993322;
21.5073;1.03995;1.00971;0.983638;0.972682;1.00867;0.981153;1.01537;478.686;1.11235;43.2941;7.08222;449.93;-7.30991;307.194;129.229;-0.610537;0.0894992;7.02828;59.8304;1.81542;129.088;1.00003;1.00004;0.999996;0.999954;1;0.999962;0.999961;1.25191;1.0091;0.984713;0.979935;1.1574;0.983032;1.18188;0.398062;-0.993322;
21.5073;1.03995;1.00971;0.983638;0.972682;1.00867;0.981153;1.01537;478.686;1.1126;43.2941;7.08194;449.93;-7.30994;307.194;129.229;-0.61054;0.0895434;7.02836;59.8304;1.81542;129.088;1.00003;1.00004;0.999996;0.999954;1;0.999962;0.999961;1.25191;1.0091;0.984713;0.979935;1.1574;0.983032;1.18188;0.398063;-0.993323;
21.5073;1.03995;1.00971;0.983638;0.972682;1.00867;0.981153;1.01537;478.687;1.11312;43.294;7.08137;449.93;-7.30999;307.194;129.229;-0.610548;0.089632;7.02853;59.8303;1.81544;129.088;1.00003;1.00004;0.999996;0.999954;1;0.999962;0.999961;1.25191;1.0091;0.984713;0.979935;1.1574;0.983032;1.18188;0.398066;-0.993326;
21.5074;1.03995;1.00971;0.983637;0.972682;1.00867;0.981153;1.01537;478.687;1.11414;43.2937;7.08024;449.931;-7.31009;307.193;129.229;-0.610562;0.0898091;7.02888;59.8303;1.81546;129.088;1.00003;1.00004;0.999996;0.999953;1;0.999962;0.999961;1.25191;1.0091;0.984713;0.979936;1.1574;0.983032;1.18188;0.398071;-0.99333;
21.5075;1.03995;1.00971;0.983637;0.972682;1.00867;0.981153;1.01537;478.688;1.11619;43.2933;7.07797;449.932;-7.3103;307.191;129.229;-0.610591;0.0901635;7.02957;59.8302;1.81551;129.089;1.00003;1.00004;0.999996;0.999953;1;0.999962;0.999961;1.25191;1.0091;0.984713;0.979936;1.1574;0.983032;1.18188;0.398082;-0.99334;
21.5078;1.03995;1.00971;0.983637;0.972682;1.00867;0.981153;1.01537;478.691;1.12028;43.2924;7.07343;449.935;-7.3107;307.188;129.229;-0.610647;0.0908727;7.03095;59.83;1.81561;129.09;1.00003;1.00004;0.999995;0.999953;1;0.999962;0.999961;1.25191;1.0091;0.984714;0.979937;1.1574;0.983032;1.18188;0.398103;-0.993358;
21.5083;1.03995;1.00971;0.983637;0.972681;1.00867;0.981152;1.01537;478.696;1.12847;43.2906;7.06432;449.94;-7.31146;307.181;129.228;-0.61076;0.0922929;7.03371;59.8297;1.81581;129.091;1.00003;1.00004;0.999995;0.999953;1;0.999963;0.999961;1.25191;1.0091;0.984715;0.979939;1.1574;0.983031;1.18188;0.398145;-0.993396;
21.5093;1.03995;1.00971;0.983636;0.972679;1.00867;0.981151;1.01537;478.706;1.14483;43.2869;7.04602;449.95;-7.31285;307.168;129.226;-0.610982;0.0951408;7.03925;59.8289;1.8162;129.095;1.00003;1.00004;0.999995;0.999952;1;0.999963;0.999961;1.25191;1.0091;0.984717;0.979943;1.1574;0.98303;1.18188;0.39823;-0.993472;
21.5114;1.03995;1.00971;0.983635;0.972676;1.00867;0.981149;1.01536;478.727;1.1775;43.2794;7.00913;449.97;-7.31509;307.142;129.223;-0.611409;0.100866;7.05037;59.8275;1.81688;129.102;1.00003;1.00004;0.999995;0.999951;1;0.999964;0.999962;1.25192;1.0091;0.984721;0.979951;1.15741;0.983029;1.18188;0.398403;-0.993624;
21.5155;1.03995;1.00971;0.983632;0.97267;1.00866;0.981144;1.01536;478.768;1.24257;43.2634;6.93413;450.01;-7.31736;307.091;129.217;-0.6122;0.11243;7.07284;59.8245;1.81796;129.116;1.00003;1.00004;0.999994;0.999949;1;0.999966;0.999962;1.25192;1.0091;0.984729;0.979968;1.15742;0.983025;1.18187;0.398755;-0.993936;
21.5236;1.03995;1.00971;0.983626;0.972657;1.00865;0.981135;1.01535;478.849;1.37159;43.2281;6.77942;450.086;-7.31325;306.992;129.204;-0.613531;0.13599;7.11859;59.8185;1.81893;129.142;1.00003;1.00004;0.999992;0.999944;1;0.999969;0.999964;1.25194;1.00911;0.984745;0.98;1.15743;0.983017;1.18187;0.399491;-0.994583;
21.54;1.03994;1.00972;0.983612;0.972627;1.00863;0.981118;1.01533;479.013;1.6244;43.1445;6.45241;450.225;-7.27116;306.809;129.178;-0.615184;0.184656;7.21298;59.8064;1.81625;129.19;1.00003;1.00004;0.999988;0.999936;1;0.999976;0.999967;1.25197;1.00911;0.984777;0.980065;1.15746;0.982997;1.18185;0.401076;-0.995969;
21.5728;1.03992;1.00972;0.983579;0.972558;1.00859;0.981093;1.0153;479.335;2.10318;42.9305;5.73796;450.455;-7.05948;306.503;129.119;-0.614479;0.286675;7.41078;59.7824;1.79331;129.269;1.00003;1.00004;0.99998;0.99992;1;0.999988;0.999974;1.25202;1.00912;0.984838;0.980195;1.1575;0.982947;1.18183;0.404651;-0.999055;
21.6043;1.0399;1.00972;0.983542;0.972482;1.00856;0.981078;1.01528;479.631;2.51694;42.6799;5.00007;450.612;-6.72016;306.291;129.059;-0.609013;0.386925;7.6061;59.7611;1.75232;129.321;1.00002;1.00003;0.999974;0.999908;1;1;0.99998;1.25206;1.00912;0.984892;0.980316;1.15752;0.982888;1.18181;0.408453;-1.0023;
21.6043;1.0399;1.00972;0.983543;0.972482;1.00856;0.981078;1.01528;479.631;2.51695;42.6799;5.00003;450.612;-6.72014;306.291;129.059;-0.60902;0.386912;7.60609;59.761;1.75231;129.321;1.00002;1.00003;0.999974;0.999908;1;1;0.99998;1.25206;1.00912;0.984892;0.980316;1.15752;0.982888;1.18181;0.408453;-1.0023;
21.6043;1.0399;1.00972;0.983542;0.972482;1.00856;0.981078;1.01528;479.631;2.51697;42.6799;5;450.612;-6.72013;306.291;129.059;-0.60902;0.386915;7.6061;59.761;1.75231;129.321;1.00002;1.00003;0.999974;0.999908;1;1;0.99998;1.25206;1.00912;0.984892;0.980316;1.15752;0.982888;1.18181;0.408453;-1.0023;
21.6043;1.0399;1.00972;0.983542;0.972482;1.00856;0.981078;1.01528;479.631;2.51699;42.6799;4.99996;450.612;-6.7201;306.291;129.059;-0.609019;0.386923;7.60611;59.7611;1.75231;129.321;1.00002;1.00003;0.999974;0.999908;1;1;0.99998;1.25206;1.00912;0.984892;0.980316;1.15752;0.982888;1.18181;0.408453;-1.0023;
21.6043;1.0399;1.00972;0.983542;0.972482;1.00856;0.981078;1.01528;479.631;2.51704;42.6798;4.99986;450.612;-6.72004;306.291;129.059;-0.609019;0.386935;7.60614;59.761;1.7523;129.321;1.00002;1.00003;0.999974;0.999908;1;1;0.99998;1.25206;1.00912;0.984892;0.980316;1.15752;0.982888;1.18181;0.408454;-1.0023;
21.6043;1.0399;1.00972;0.983542;0.972482;1.00856;0.981078;1.01528;479.631;2.51714;42.6798;4.99966;450.612;-6.71994;306.291;129.059;-0.609017;0.386961;7.60619;59.761;1.75229;129.321;1.00002;1.00003;0.999974;0.999908;1;1;0.99998;1.25206;1.00912;0.984892;0.980316;1.15752;0.982888;1.18181;0.408455;-1.0023;
21.6043;1.0399;1.00972;0.983542;0.972481;1.00856;0.981078;1.01528;479.631;2.51735;42.6796;4.99926;450.612;-6.71972;306.291;129.059;-0.609012;0.387014;7.60629;59.761;1.75226;129.321;1.00002;1.00003;0.999974;0.999908;1;1;0.99998;1.25206;1.00912;0.984892;0.980316;1.15752;0.982888;1.18181;0.408457;-1.0023;
21.6043;1.0399;1.00972;0.983542;0.972481;1.00856;0.981078;1.01528;479.631;2.51776;42.6793;4.99846;450.612;-6.71929;306.29;129.059;-0.609004;0.38712;7.6065;59.761;1.75221;129.321;1.00002;1.00003;0.999974;0.999908;1;1;0.99998;1.25206;1.00912;0.984892;0.980317;1.15752;0.982888;1.18181;0.408461;-1.00231;
21.6044;1.0399;1.00972;0.983542;0.972481;1.00856;0.981078;1.01528;479.632;2.51857;42.6787;4.99687;450.613;-6.71842;306.29;129.059;-0.608988;0.387332;7.60691;59.761;1.7521;129.322;1.00002;1.00003;0.999974;0.999908;1;1;0.99998;1.25206;1.00912;0.984893;0.980317;1.15752;0.982888;1.18181;0.40847;-1.00231;
21.6045;1.0399;1.00972;0.983542;0.972481;1.00856;0.981078;1.01528;479.633;2.5202;42.6776;4.99369;450.613;-6.71669;306.289;129.058;-0.608955;0.387756;7.60773;59.7609;1.75188;129.322;1.00002;1.00003;0.999974;0.999908;1;1;0.99998;1.25206;1.00912;0.984893;0.980317;1.15752;0.982888;1.18181;0.408486;-1.00233;
21.6048;1.0399;1.00972;0.983542;0.97248;1.00856;0.981078;1.01528;479.635;2.52346;42.6753;4.98732;450.614;-6.71322;306.288;129.058;-0.608889;0.388604;7.60938;59.7607;1.75145;129.322;1.00002;1.00003;0.999974;0.999908;1;1;0.99998;1.25206;1.00912;0.984893;0.980318;1.15752;0.982887;1.18181;0.40852;-1.00236;
21.6053;1.0399;1.00972;0.983541;0.972479;1.00856;0.981078;1.01528;479.64;2.52996;42.6707;4.97458;450.616;-6.70626;306.285;129.057;-0.608757;0.390301;7.61268;59.7604;1.75059;129.323;1.00002;1.00003;0.999974;0.999907;1;1;0.999981;1.25206;1.00912;0.984894;0.98032;1.15752;0.982886;1.18181;0.408586;-1.00241;
21.6063;1.0399;1.00972;0.98354;0.972476;1.00856;0.981077;1.01528;479.65;2.54293;42.6614;4.94906;450.62;-6.69223;306.279;129.055;-0.608488;0.393695;7.61928;59.7597;1.74884;129.324;1.00002;1.00003;0.999974;0.999907;1;1;0.999981;1.25206;1.00912;0.984896;0.980324;1.15752;0.982884;1.18181;0.40872;-1.00253;
21.6084;1.0399;1.00972;0.983537;0.972471;1.00856;0.981077;1.01528;479.669;2.56871;42.6427;4.89788;450.628;-6.66376;306.269;129.051;-0.607936;0.400489;7.6325;59.7583;1.74529;129.327;1.00002;1.00003;0.999973;0.999906;1;1;0.999981;1.25206;1.00913;0.984899;0.980332;1.15752;0.982879;1.1818;0.408988;-1.00275;
21.6125;1.0399;1.00972;0.983532;0.97246;1.00855;0.981076;1.01527;479.707;2.61963;42.6047;4.79494;450.643;-6.60518;306.248;129.042;-0.606772;0.414091;7.65897;59.7555;1.73796;129.331;1.00002;1.00003;0.999972;0.999905;1;1;0.999982;1.25207;1.00913;0.984906;0.980348;1.15752;0.98287;1.1818;0.409529;-1.00321;
21.6207;1.0399;1.00972;0.983521;0.972437;1.00854;0.981074;1.01527;479.782;2.71889;42.5268;4.58699;450.669;-6.48161;306.21;129.025;-0.604204;0.441335;7.71205;59.7502;1.72242;129.34;1.00002;1.00003;0.999971;0.999902;1;1.00001;0.999984;1.25208;1.00913;0.984919;0.980379;1.15752;0.982852;1.1818;0.410626;-1.00414;
21.637;1.03989;1.00972;0.983498;0.97239;1.00853;0.981073;1.01526;479.929;2.90649;42.3636;4.16394;450.709;-6.21026;306.153;128.991;-0.598131;0.495801;7.81847;59.7401;1.68792;129.352;1.00002;1.00003;0.999968;0.999897;1;1.00001;0.999988;1.25209;1.00914;0.984945;0.98044;1.15751;0.982813;1.18179;0.412876;-1.00603;
21.6698;1.03987;1.00972;0.98345;0.972291;1.0085;0.981077;1.01525;480.204;3.23409;42.0142;3.29866;450.741;-5.58211;306.11;128.92;-0.582418;0.603265;8.03015;59.7225;1.60682;129.356;1.00002;1.00002;0.999963;0.999888;0.999999;1.00002;0.999995;1.25212;1.00915;0.98499;0.980556;1.15749;0.982731;1.18177;0.417545;-1.00995;
21.7353;1.03985;1.00971;0.983349;0.972082;1.00845;0.981111;1.01525;480.663;3.67858;41.2696;1.56112;450.643;-4.08218;306.295;128.776;-0.53859;0.802745;8.43334;59.6993;1.40939;129.29;1.00001;1.00001;0.999956;0.999878;0.999996;1.00004;1.00001;1.25214;1.00918;0.98506;0.980759;1.1574;0.982557;1.18176;0.427167;-1.01793;
21.7857;1.03983;1.00969;0.983275;0.971925;1.00843;0.981153;1.01527;480.912;3.83164;40.7225;0.317837;450.492;-2.87409;306.631;128.675;-0.498282;0.931327;8.70565;59.6897;1.24898;129.19;1.00001;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.0092;0.985093;0.980882;1.15731;0.982431;1.18176;0.43425;-1.02378;
21.7857;1.03983;1.00969;0.983275;0.971925;1.00843;0.981153;1.01527;480.912;3.83164;40.7225;0.317869;450.492;-2.87411;306.631;128.675;-0.498247;0.931413;8.70572;59.6897;1.24898;129.19;1.00001;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.0092;0.985093;0.980882;1.15731;0.982431;1.18176;0.43425;-1.02378;
21.7857;1.03983;1.00969;0.983275;0.971925;1.00843;0.981153;1.01527;480.912;3.83165;40.7225;0.317843;450.492;-2.87409;306.631;128.675;-0.498246;0.931415;8.70573;59.6897;1.24898;129.19;1.00001;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.0092;0.985093;0.980882;1.15731;0.982431;1.18176;0.43425;-1.02378;
21.7857;1.03983;1.00969;0.983275;0.971925;1.00843;0.981153;1.01527;480.912;3.83165;40.7225;0.317789;450.492;-2.87403;306.631;128.675;-0.498246;0.931415;8.70573;59.6897;1.24897;129.19;1.00001;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.0092;0.985093;0.980882;1.15731;0.982431;1.18176;0.43425;-1.02378;
21.7857;1.03983;1.00969;0.983275;0.971925;1.00843;0.981153;1.01527;480.913;3.83165;40.7224;0.31769;450.492;-2.87392;306.631;128.675;-0.498241;0.931431;8.70576;59.6897;1.24896;129.19;1.00001;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.0092;0.985093;0.980882;1.15731;0.982431;1.18176;0.434251;-1.02378;
21.7857;1.03983;1.00969;0.983275;0.971925;1.00843;0.981153;1.01527;480.913;3.83167;40.7223;0.317485;450.492;-2.8737;306.631;128.675;-0.498233;0.931451;8.7058;59.6897;1.24893;129.19;1.00001;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.0092;0.985093;0.980882;1.15731;0.982431;1.18176;0.434252;-1.02378;
21.7858;1.03983;1.00969;0.983275;0.971925;1.00843;0.981153;1.01527;480.913;3.83169;40.7221;0.317074;450.492;-2.87326;306.632;128.675;-0.498218;0.931491;8.70589;59.6897;1.24887;129.19;1.00001;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.0092;0.985093;0.980882;1.15731;0.982431;1.18176;0.434254;-1.02379;
21.7858;1.03983;1.00969;0.983275;0.971925;1.00843;0.981153;1.01527;480.913;3.83173;40.7218;0.316254;450.492;-2.87239;306.632;128.675;-0.498188;0.931572;8.70606;59.6897;1.24875;129.189;1.00001;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.0092;0.985093;0.980882;1.15731;0.98243;1.18176;0.434259;-1.02379;
21.7859;1.03983;1.00969;0.983274;0.971925;1.00843;0.981153;1.01527;480.913;3.83182;40.721;0.314614;450.491;-2.87064;306.632;128.675;-0.498128;0.931734;8.70641;59.6897;1.24852;129.189;1.00001;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.0092;0.985093;0.980883;1.15731;0.98243;1.18176;0.434269;-1.0238;
21.786;1.03983;1.00969;0.983274;0.971924;1.00843;0.981154;1.01527;480.914;3.832;40.7195;0.311335;450.491;-2.86713;306.634;128.675;-0.498008;0.932058;8.7071;59.6897;1.24805;129.189;1.00001;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.0092;0.985093;0.980883;1.15731;0.98243;1.18176;0.434288;-1.02381;
21.7862;1.03983;1.00969;0.983274;0.971923;1.00843;0.981154;1.01527;480.915;3.83234;40.7165;0.304778;450.49;-2.86012;306.636;128.674;-0.497769;0.932705;8.70849;59.6897;1.24711;129.188;1.00001;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.0092;0.985093;0.980883;1.15731;0.982429;1.18176;0.434325;-1.02384;
21.7868;1.03983;1.00969;0.983273;0.971922;1.00843;0.981154;1.01527;480.917;3.83303;40.7104;0.291671;450.487;-2.8461;306.641;128.673;-0.497288;0.933998;8.71126;59.6897;1.24523;129.187;1;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.00921;0.985093;0.980885;1.15731;0.982428;1.18176;0.434401;-1.02391;
21.7878;1.03983;1.00969;0.983271;0.971918;1.00843;0.981156;1.01527;480.921;3.83433;40.6983;0.265487;450.482;-2.81804;306.65;128.671;-0.496326;0.936574;8.71679;59.6896;1.24147;129.184;1;1;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.00921;0.985094;0.980887;1.15731;0.982425;1.18176;0.434552;-1.02403;
21.7898;1.03983;1.00969;0.983268;0.971911;1.00843;0.981158;1.01527;480.93;3.83671;40.6742;0.213239;450.472;-2.76187;306.67;128.667;-0.494393;0.941696;8.72781;59.6895;1.23395;129.178;1;0.999999;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.00921;0.985095;0.980891;1.1573;0.98242;1.18176;0.434855;-1.02428;
21.7939;1.03983;1.00969;0.983262;0.971898;1.00842;0.981162;1.01528;480.947;3.84054;40.6261;0.109238;450.451;-2.64938;306.71;128.658;-0.490493;0.951812;8.74966;59.6893;1.21887;129.167;1;0.999998;0.999953;0.999876;0.999994;1.00005;1.00002;1.25212;1.00921;0.985097;0.9809;1.1573;0.982408;1.18176;0.435457;-1.02477;
21.8021;1.03983;1.00968;0.983249;0.971871;1.00842;0.981172;1.01528;480.98;3.84454;40.5307;-0.0966831;450.408;-2.42394;306.793;128.642;-0.48257;0.97152;8.79256;59.689;1.18862;129.143;1;0.999997;0.999952;0.999877;0.999993;1.00005;1.00002;1.25211;1.00921;0.9851;0.980918;1.15728;0.982387;1.18177;0.436654;-1.02575;
21.8185;1.03983;1.00968;0.983224;0.971817;1.00842;0.981192;1.01529;481.036;3.83803;40.3437;-0.499386;450.318;-1.97282;306.973;128.609;-0.466285;1.00876;8.87509;59.6892;1.12798;129.091;1;0.999993;0.999952;0.999878;0.999993;1.00005;1.00002;1.2521;1.00922;0.985105;0.98095;1.15724;0.982344;1.18177;0.43901;-1.02768;
21.8513;1.03982;1.00966;0.983176;0.971713;1.00842;0.981236;1.01532;481.116;3.76905;39.9884;-1.26232;450.127;-1.08146;307.383;128.547;-0.432407;1.07407;9.02604;59.6919;1.00785;128.975;0.999996;0.999987;0.999952;0.999882;0.999993;1.00005;1.00003;1.25207;1.00924;0.985108;0.981003;1.15717;0.982263;1.18178;0.44354;-1.03138;
21.9168;1.03982;1.00963;0.983092;0.971525;1.00842;0.981329;1.01538;481.14;3.43134;39.3782;-2.58048;449.744;0.576311;308.351;128.445;-0.362901;1.16609;9.26603;59.702;0.784263;128.708;0.999987;0.999975;0.999955;0.999895;0.999993;1.00006;1.00004;1.25199;1.00927;0.985093;0.981066;1.15703;0.982129;1.18182;0.451643;-1.03801;
22.0479;1.03983;1.00956;0.982987;0.971259;1.00846;0.981505;1.01553;480.724;2.21875;38.6356;-4.23361;449.224;3.00047;310.46;128.347;-0.239217;1.20693;9.49178;59.7108;0.463216;128.141;0.999972;0.999957;0.999966;0.999935;0.999998;1.00004;1.00004;1.25176;1.00932;0.984999;0.981041;1.15687;0.981981;1.18193;0.463017;-1.04744;
22.1789;1.03986;1.0095;0.982966;0.971158;1.00851;0.98163;1.01566;479.854;0.653543;38.5036;-4.55589;449.182;4.0495;312.31;128.388;-0.155861;1.09408;9.40829;59.6763;0.340363;127.653;0.999962;0.99995;0.999981;0.999981;1.00001;1.00002;1.00003;1.25151;1.00935;0.984859;0.980857;1.15686;0.981986;1.18205;0.467562;-1.05151;
22.2346;1.03988;1.00948;0.982979;0.971163;1.00853;0.981662;1.01571;479.432;0.021223;38.5864;-4.33387;449.307;4.10596;312.86;128.44;-0.13697;1.01997;9.30179;59.6442;0.344835;127.508;0.999961;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984799;0.980751;1.15689;0.982022;1.18208;0.467543;-1.05171;
22.2346;1.03988;1.00948;0.982979;0.971163;1.00853;0.981662;1.01571;479.432;0.0211459;38.5864;-4.33402;449.307;4.10582;312.86;128.439;-0.137293;1.01957;9.30149;59.6442;0.344555;127.508;0.999961;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984799;0.980751;1.15689;0.982022;1.18208;0.467543;-1.05171;
22.2346;1.03988;1.00948;0.982979;0.971163;1.00853;0.981662;1.01571;479.432;0.0211333;38.5864;-4.33401;449.307;4.10582;312.86;128.439;-0.137293;1.01957;9.30149;59.6442;0.344555;127.508;0.999961;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984799;0.980751;1.15689;0.982022;1.18208;0.467543;-1.05171;
22.2346;1.03988;1.00948;0.982979;0.971163;1.00853;0.981662;1.01571;479.432;0.021112;38.5864;-4.33399;449.307;4.10582;312.86;128.439;-0.137273;1.01959;9.3015;59.6442;0.344573;127.508;0.999961;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984799;0.980751;1.15689;0.982022;1.18208;0.467543;-1.05171;
22.2346;1.03988;1.00948;0.982979;0.971163;1.00853;0.981662;1.01571;479.432;0.0210576;38.5864;-4.33398;449.307;4.10581;312.86;128.439;-0.137291;1.01956;9.30147;59.6442;0.344558;127.508;0.999961;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984799;0.980751;1.15689;0.982022;1.18208;0.467543;-1.05171;
22.2346;1.03988;1.00948;0.982979;0.971163;1.00853;0.981662;1.01571;479.432;0.0209566;38.5864;-4.33392;449.307;4.1058;312.86;128.439;-0.137289;1.01954;9.30145;59.6442;0.344561;127.508;0.999961;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984799;0.980751;1.15689;0.982022;1.18208;0.467542;-1.05171;
22.2347;1.03988;1.00948;0.982979;0.971163;1.00853;0.981662;1.01571;479.432;0.0207546;38.5865;-4.33382;449.307;4.10577;312.86;128.439;-0.137285;1.01952;9.30141;59.6442;0.344568;127.508;0.999961;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984799;0.980751;1.15689;0.982022;1.18208;0.467542;-1.05171;
22.2347;1.03988;1.00948;0.982979;0.971163;1.00853;0.981662;1.01571;479.432;0.0203507;38.5865;-4.33361;449.308;4.10572;312.861;128.439;-0.137275;1.01946;9.30133;59.6442;0.344582;127.508;0.999961;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984799;0.980751;1.15689;0.982022;1.18208;0.467542;-1.05171;
22.2348;1.03988;1.00948;0.982979;0.971163;1.00853;0.981662;1.01571;479.431;0.0195429;38.5867;-4.3332;449.308;4.10562;312.861;128.439;-0.137257;1.01935;9.30117;59.6441;0.344611;127.508;0.999961;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984799;0.98075;1.15689;0.982022;1.18208;0.467541;-1.05171;
22.2349;1.03988;1.00948;0.982979;0.971163;1.00853;0.981662;1.01571;479.43;0.0179275;38.5871;-4.33237;449.308;4.10542;312.863;128.44;-0.13722;1.01914;9.30084;59.644;0.344667;127.507;0.999961;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984799;0.98075;1.15689;0.982022;1.18208;0.467539;-1.05171;
22.2351;1.03988;1.00948;0.982979;0.971163;1.00853;0.981662;1.01571;479.428;0.0146977;38.5878;-4.33071;449.309;4.10502;312.865;128.44;-0.137147;1.0187;9.30018;59.6439;0.344781;127.507;0.99996;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984799;0.98075;1.15689;0.982022;1.18208;0.467536;-1.0517;
22.2357;1.03988;1.00948;0.98298;0.971163;1.00853;0.981662;1.01571;479.423;0.00824222;38.5892;-4.32738;449.311;4.1042;312.87;128.44;-0.137001;1.01783;9.29887;59.6435;0.34501;127.505;0.99996;0.99995;0.999986;1;1.00001;1.00001;1.00002;1.25142;1.00935;0.984798;0.980748;1.15689;0.982023;1.18208;0.46753;-1.0517;
22.2367;1.03988;1.00948;0.98298;0.971164;1.00853;0.981663;1.01571;479.414;-0.00465287;38.5921;-4.32065;449.314;4.10248;312.881;128.442;-0.136713;1.01609;9.29623;59.6429;0.345479;127.502;0.99996;0.99995;0.999987;1;1.00001;1.00001;1.00002;1.25141;1.00935;0.984797;0.980746;1.15689;0.982024;1.18208;0.467516;-1.05169;
22.2387;1.03988;1.00948;0.982981;0.971165;1.00853;0.981664;1.01571;479.396;-0.0303783;38.598;-4.30698;449.321;4.09878;312.901;128.444;-0.136149;1.01259;9.29092;59.6415;0.346458;127.497;0.99996;0.99995;0.999987;1;1.00001;1.00001;1.00002;1.25141;1.00935;0.984794;0.980741;1.15689;0.982026;1.18208;0.467488;-1.05168;
22.2428;1.03988;1.00948;0.982983;0.971166;1.00853;0.981666;1.01571;479.36;-0.081562;38.61;-4.27875;449.334;4.0903;312.941;128.449;-0.135072;1.00555;9.28014;59.6388;0.348574;127.487;0.99996;0.99995;0.999987;1;1.00001;1.00001;1.00002;1.2514;1.00935;0.984789;0.980732;1.1569;0.98203;1.18209;0.467427;-1.05165;
22.251;1.03988;1.00948;0.982986;0.971171;1.00854;0.981669;1.01572;479.288;-0.182799;38.6354;-4.21881;449.364;4.06912;313.018;128.46;-0.133123;0.991291;9.25797;59.6331;0.353432;127.467;0.99996;0.99995;0.999988;1.00001;1.00001;1.00001;1.00002;1.25139;1.00935;0.984779;0.980713;1.15691;0.982038;1.18209;0.467285;-1.05157;
