"time","Unit.measurements.UPu","Unit.measurements.PPu","Unit.measurements.QPu"
12.566,1,1.0096057880138147,0.02693620681231452
12.567,1,1.0095672739802872,0.026915932524288318
12.568,1,1.0095288408939833,0.02689566763813822
12.569,1,1.0094904891373773,0.02687541211911742
12.57,1,1.0094522190945925,0.026855165932390283
12.571,1,1.009414031151409,0.026834929043019685
12.572,1,1.0093759256952768,0.026814701415947946
12.573,1,1.0093379031153238,0.02679448301602859
12.574,1,1.0092999638023636,0.026774273808007266
12.575,1,1.0092621081489086,0.0267540737565091
12.576,1,1.0092243365491769,0.02673388282606405
12.577,1,1.0091866493991024,0.026713700981100583
12.578,1,1.0091490470963445,0.026693528185926595
12.579,1,1.0091115300403,0.02667336440474217
12.58,1,1.0090740986321072,0.026653209601645855
12.581,1,1.0090367532746605,0.02663306374061568
12.582,1,1.0089994943726188,0.026612926785528145
12.583,1,1.008962322332413,0.026592798700139246
12.584,1,1.0089252375622577,0.026572679448103438
12.585,1,1.0088882404721604,0.02655256899295466
12.586,1,1.00885133147393,0.026532467298106308
12.587,1,1.00881449377934,0.026512375499881155
12.588,1,1.0087777324372897,0.026492293245393227
12.589,1,1.0087410577528453,0.026472219823420975
12.59,1,1.0087044700245797,0.02645215520513032
12.591,1,1.0086679695499987,0.02643209936175696
12.592,1,1.0086315566255226,0.02641205226462543
12.593,1,1.008595231546466,0.026392013885142722
12.594,1,1.0085589946070144,0.026371984194804653
12.595,1,1.0085228461002018,0.02635196316518318
12.596,1,1.008486786317895,0.026331950767951744
12.597,1,1.0084508155507688,0.026311946974853583
12.598,1,1.0084149340882844,0.026291951757746138
12.599,1,1.0083791422186725,0.026271965088562964
12.6,1,1.0083434402289073,0.026251986939326448
12.601,1,1.0083078284046882,0.026232017282173156
12.602,1,1.0082723070304203,0.026212056089322137
12.603,1,1.0082368763891907,0.0261921033330876
12.604,1,1.0082015367627477,0.02617215898588527
12.605,1,1.0081662884314824,0.02615222302024505
12.606,1,1.0081311316744035,0.02613229540876664
12.607,1,1.0080960667691212,0.026112376124189297
12.608,1,1.0080610939918233,0.026092465139334768
12.609,1,1.008026213617254,0.026072562427132642
12.61,1,1.0079914259186937,0.02605266796062671
12.611,1,1.0079567311679387,0.026032781712962257
12.612,1,1.0079221296352798,0.02601290365739877
12.613,1,1.0078876215894805,0.02599303376729724
12.614,1,1.0078532072977553,0.025973172016151888
12.615,1,1.0078188870257532,0.02595331837755209
12.616,1,1.0077846610375312,0.02593347282521411
12.617,1,1.007750529595537,0.025913635332955716
12.618,1,1.0077164929605853,0.025893805874734256
12.619,1,1.0076825513918384,0.02587398442461491
12.62,1,1.0076487051467873,0.025854170956777063
12.621,1,1.0076149544812263,0.02583436544553968
12.622,1,1.0075812996492355,0.025814567865329555
12.623,1,1.0075476956606984,0.025794781429798262
12.624,1,1.0075141812843322,0.025775003355737222
12.625,1,1.0074807581448968,0.025755233519410482
12.626,1,1.0074474262177275,0.025735471915171768
12.627,1,1.007414185469016,0.025715718538028245
12.628,1,1.0073810358557067,0.025695973383646882
12.629,1,1.0073479773253937,0.025676236448367105
12.63,1,1.007315009816211,0.02565650772918815
12.631,1,1.0072821332567292,0.025636787223813427
12.632,1,1.0072493475658517,0.025617074930612507
12.633,1,1.0072166526527053,0.025597370848665486
12.634,1,1.0071840484165377,0.025577674977756662
12.635,1,1.0071515347466105,0.02555798731837454
12.636,1,1.007119111522095,0.025538307871730836
12.637,1,1.0070867786119662,0.02551863663976687
12.638,1,1.0070545358748961,0.025498973625147157
12.639,1,1.0070223831591503,0.025479318831297552
12.64,1,1.0069903203024801,0.025459672262360754
12.641,1,1.006958347132021,0.025440033923259824
12.642,1,1.0069264634641808,0.02542040381967909
12.643,1,1.006894669104542,0.0254007819580642
12.644,1,1.0068629638477489,0.025381168345634766
12.645,1,1.0068313474774078,0.02536156299040978
12.646,1,1.006799819765977,0.02534196590120124
12.647,1,1.0067683804746657,0.02532237708759512
12.648,1,1.0067370293533244,0.025302796560014836
12.649,1,1.0067057661403433,0.025283224329689498
12.65,1,1.0066745905625423,0.025263660408653923
12.651,1,1.0066435023350715,0.02524410480979305
12.652,1,1.006612501161299,0.02522455754682288
12.653,1,1.0065815867327097,0.025205018634296854
12.654,1,1.0065507587287996,0.02518548808762487
12.655,1,1.006520016816969,0.025165965923073283
12.656,1,1.0064893606524172,0.02514645215777759
12.657,1,1.0064587898780393,0.025126946809736088
12.658,1,1.0064283125916542,0.02510744931624969
12.659,1,1.0063979413399693,0.0250879588091113
12.66,1,1.006367657672722,0.025068476549255134
12.661,1,1.0063374613675673,0.02504900254555663
12.662,1,1.0063073521947796,0.025029536807449508
12.663,1,1.006277329917214,0.02501007934488137
12.664,1,1.0062473942902697,0.024990630168364447
12.665,1,1.0062175450618545,0.024971189288943867
12.666,1,1.0061877819723448,0.0249517567182167
12.667,1,1.006158104754554,0.024932332468325616
12.668,1,1.0061285131336895,0.024912916551977915
12.669,1,1.0060990068273208,0.024893508982432824
12.67,1,1.0060695855453432,0.024874109773495183
12.671,1,1.006040248989934,0.024854718939540783
12.672,1,1.006010996855527,0.024835336495516405
12.673,1,1.005981828828765,0.02481596245692711
12.674,1,1.0059527445884686,0.024796596839848917
12.675,1,1.0059237438056,0.02477723966092249
12.676,1,1.005894826143223,0.024757890937372143
12.677,1,1.0058659912564685,0.024738550686999518
12.678,1,1.0058372387924988,0.024719218928189894
12.679,1,1.005808568390466,0.024699895679893204
12.68,1,1.005779979681482,0.02468058096166205
12.681,1,1.005751472288576,0.02466127479363272
12.682,1,1.0057230458266615,0.02464197719653148
12.683,1,1.005694699902497,0.02462268819168096
12.684,1,1.0056664341146508,0.02460340780098745
12.685,1,1.0056382480534647,0.024584136046972613
12.686,1,1.0056101413010154,0.024564872952748118
12.687,1,1.0055821134310778,0.02454561854203468
12.688,1,1.0055541640090926,0.024526372839155694
12.689,1,1.0055262925921227,0.024507135869056285
12.69,1,1.0054984987288205,0.02448790765727793
12.691,1,1.0054707819593933,0.024468688229983826
12.692,1,1.0054431418155605,0.024449477613958895
12.693,1,1.005415577820522,0.024430275836597105
12.694,1,1.005388135100182,0.02441107969188521
12.695,1,1.005360798613047,0.024391890239648464
12.696,1,1.0053335445552678,0.024372709161202266
12.697,1,1.0053063727794824,0.024353536460594176
12.698,1,1.0052792831373132,0.02433437214195422
12.699,1,1.0052522754793598,0.0243152162094949
12.7,1,1.0052253496552066,0.024296068667530233
12.701,1,1.005198505513417,0.02427692952043132
12.702,1,1.0051717429015365,0.024257798772677117
12.703,1,1.0051450616660933,0.02423867642882906
12.704,1,1.0051184616525937,0.024219562493512013
12.705,1,1.0050919427055283,0.02420045697146505
12.706,1,1.005065504668368,0.024181359867497015
12.707,1,1.0050391473835645,0.024162271186505584
12.708,1,1.0050128706925514,0.0241431909334709
12.709,1,1.0049866744357436,0.024124119113461923
12.71,1,1.004960558452537,0.02410505573162374
12.711,1,1.0049345225813104,0.02408600079320295
12.712,1,1.0049085666594202,0.024066954303509597
12.713,1,1.0048826905232087,0.02404791626796156
12.714,1,1.0048568940079958,0.02402888669204652
12.715,1,1.0048311769480855,0.024009865581340963
12.716,1,1.0048055391767614,0.023990852941510203
12.717,1,1.0047799805262898,0.023971848778295675
12.718,1,1.0047545008279166,0.023952853097533984
12.719,1,1.0047290999118708,0.02393386590513786
12.72,1,1.0047037776073617,0.023914887207121538
12.721,1,1.0046785337425805,0.02389591700955635
12.722,1,1.0046533681446996,0.02387695531862783
12.723,1,1.0046282806398723,0.023858002140584946
12.724,1,1.0046032710532347,0.02383905748177817
12.725,1,1.0045783392089023,0.023820121348627765
12.726,1,1.0045534849299735,0.023801193747649156
12.727,1,1.0045287080385277,0.02378227468544658
12.728,1,1.004504008355625,0.023763364168694068
12.729,1,1.0044793857013088,0.023744462204160804
12.73,1,1.0044548605298047,0.023725567197452335
12.731,1,1.0044304143917995,0.023706680573092647
12.732,1,1.0044060469679796,0.023687802348693054
12.733,1,1.0043817581723613,0.02366893252375871
12.734,1,1.0043575479196927,0.02365007109775671
12.735,1,1.0043334161254576,0.023631218070103394
12.736,1,1.0043093627058695,0.023612373440151657
12.737,1,1.0042853875778757,0.023593537207216336
12.738,1,1.0042614906591574,0.02357470937055517
12.739,1,1.0042376718681272,0.02355588992938148
12.74,1,1.0042139311239313,0.02353707888285785
12.741,1,1.0041902683464483,0.023518276230089747
12.742,1,1.0041666834562908,0.023499481970138243
12.743,1,1.0041431763748014,0.023480696102020002
12.744,1,1.0041197470240582,0.02346191862468824
12.745,1,1.0040963953268724,0.02344314953705811
12.746,1,1.004073121206785,0.02342438883798132
12.747,1,1.0040499245880732,0.02340563652627787
12.748,1,1.004026805395744,0.02338689260069796
12.749,1,1.0040037635555397,0.023368157059960076
12.75,1,1.0039807989939336,0.023349429902719265
12.751,1,1.0039579116381325,0.02333071112758616
12.752,1,1.003935101416077,0.023312000733120643
12.753,1,1.0039123682564386,0.023293298717831843
12.754,1,1.0038897120886225,0.02327460508017814
12.755,1,1.0038671328427662,0.023255919818567148
12.756,1,1.0038446304497417,0.023237242931368435
12.757,1,1.0038222048411514,0.023218574416881767
12.758,1,1.0037998559493313,0.023199914273368854
12.759,1,1.0037775837073508,0.023181262499040654
12.76,1,1.0037553880490113,0.023162619092057364
12.761,1,1.0037332689088483,0.02314398405052844
12.762,1,1.0037112068509262,0.023125358705814288
12.763,1,1.0036892166607503,0.02310674203378176
12.764,1,1.00366730029245,0.02308813389352769
12.765,1,1.003645457566588,0.02306953429099653
12.766,1,1.0036236883022596,0.023050943232227894
12.767,1,1.0036019923170976,0.023032360723375587
12.768,1,1.0035803694272716,0.023013786770682238
12.769,1,1.0035588194474845,0.022995221380504662
12.77,1,1.003537342190977,0.022976664559282156
12.771,1,1.0035159374695262,0.022958116313574552
12.772,1,1.0034946050934432,0.022939576650024156
12.773,1,1.0034733448715754,0.022921045575381122
12.774,1,1.0034521566113075,0.022902523096503456
12.775,1,1.0034310401185587,0.02288400922034433
12.776,1,1.0034099951977844,0.02286550395395207
12.777,1,1.0033890216519765,0.022847007304482858
12.778,1,1.003368119282662,0.022828519279188036
12.779,1,1.0033472878899041,0.0228100398854268
12.78,1,1.0033265272723015,0.0227915691306535
12.781,1,1.0033058372269898,0.022773107022430343
12.782,1,1.0032852175496403,0.02275465356840835
12.783,1,1.0032646680344595,0.022736208776346394
12.784,1,1.003244188474189,0.022717772654104858
12.785,1,1.0032237786601095,0.02269934520963928
12.786,1,1.0032034383820343,0.02268092645101305
12.787,1,1.0031831674283147,0.02266251638639107
12.788,1,1.0031629655858372,0.02264411502403339
12.789,1,1.0031428326400236,0.02262572237229524
12.79,1,1.0031227683748327,0.022607338439646036
12.791,1,1.003102772572759,0.022588963234650348
12.792,1,1.0030828450148324,0.022570596765967923
12.793,1,1.0030629854806188,0.022552239042366345
12.794,1,1.0030431876492345,0.022533890539154302
12.795,1,1.0030234551278283,0.022515550972330396
12.796,1,1.0030037890600427,0.02249722024628856
12.797,1,1.0029841891761184,0.0224788983735204
12.798,1,1.0029646552039897,0.022460585366676104
12.799,1,1.0029451868692754,0.022442281238583512
12.8,1,1.002925783895286,0.02242398600221637
12.801,1,1.0029064460030221,0.022405699670732408
12.802,1,1.0028871729111715,0.022387422257435268
12.803,1,1.0028679643361127,0.022369153775818922
12.804,1,1.0028488199919134,0.02235089423951691
12.805,1,1.002829739590331,0.022332643662346743
12.806,1,1.0028107228408105,0.022314402058278202
12.807,1,1.0027917694504884,0.022296169441458704
12.808,1,1.0027728791241892,0.02227794582618157
12.809,1,1.0027540515644262,0.022259731226930462
12.81,1,1.0027352864714056,0.022241525658334944
12.811,1,1.0027165835430178,0.022223329135202214
12.812,1,1.0026979424748461,0.022205141672491737
12.813,1,1.0026793629601622,0.022186963285334267
12.814,1,1.0026608446899277,0.022168793989038198
12.815,1,1.0026423873527928,0.022150633799051484
12.816,1,1.0026239906350962,0.02213248273101241
12.817,1,1.0026056542208692,0.02211434080070518
12.818,1,1.00258737779183,0.022096208024091624
12.819,1,1.002569161027386,0.02207808441729218
12.82,1,1.002551003604636,0.022059969996598587
12.821,1,1.0025329051983656,0.02204186477846751
12.822,1,1.0025148654810527,0.022023768779507895
12.823,1,1.002496884122862,0.022005682016506305
12.824,1,1.0024789607916498,0.02198760450641427
12.825,1,1.0024610951529607,0.021969536266341905
12.826,1,1.0024432871399633,0.021951477307499294
12.827,1,1.0024255362905532,0.02193342765010518
12.828,1,1.0024078421618126,0.02191538731404208
12.829,1,1.0023902044122668,0.021897356317041834
12.83,1,1.0023726226981733,0.02187933467698855
12.831,1,1.0023550966735264,0.021861322411931283
12.832,1,1.0023376259900512,0.021843319540096724
12.833,1,1.0023202102972077,0.02182532607985748
12.834,1,1.0023028492421897,0.021807342049763787
12.835,1,1.0022855424699237,0.021789367468524494
12.836,1,1.002268289623071,0.021771402355013385
12.837,1,1.002251090342026,0.021753446728269208
12.838,1,1.0022339442649166,0.0217355006074893
12.839,1,1.0022168510276053,0.021717564012048638
12.84,1,1.002199810263687,0.02169963696147446
12.841,1,1.0021828216044917,0.021681719475458956
12.842,1,1.0021658846790813,0.021663811573859246
12.843,1,1.0021489991142536,0.021645913276703763
12.844,1,1.0021321645345385,0.021628024604179532
12.845,1,1.0021153805621996,0.02161014557663218
12.846,1,1.002098646817236,0.02159227621457863
12.847,1,1.0020819629173787,0.021574416538707095
12.848,1,1.0020653284780932,0.021556566569851703
12.849,1,1.0020487431125789,0.021538726329030564
12.85,1,1.0020322064317684,0.021520895837401355
12.851,1,1.002015718044328,0.021503075116312078
12.852,1,1.0019992775566589,0.021485264187262994
12.853,1,1.001982884572895,0.02146746307191297
12.854,1,1.0019665386949048,0.021449671792092166
12.855,1,1.0019502395222895,0.021431890369802024
12.856,1,1.0019339866523849,0.02141411882718991
12.857,1,1.0019177796802603,0.02139635718658082
12.858,1,1.0019016313976885,0.021378604519193902
12.859,1,1.001885538318208,0.021360861069481225
12.86,1,1.0018694924602587,0.02134312740583891
12.861,1,1.0018534935351735,0.021325403542224057
12.862,1,1.0018375412545102,0.021307689492574715
12.863,1,1.0018216353300555,0.02128998527080991
12.864,1,1.0018057754738232,0.02127229089084867
12.865,1,1.001789961398054,0.021254606366584636
12.866,1,1.0017741928152164,0.02123693171188609
12.867,1,1.001758469438005,0.02121926694062764
12.868,1,1.0017427909793442,0.021201612066658524
12.869,1,1.0017271571523834,0.02118396710380261
12.87,1,1.0017115676705,0.021166332065890105
12.871,1,1.0016960222472993,0.021148706966719492
12.872,1,1.0016805205966126,0.021131091820082912
12.873,1,1.0016650624325005,0.02111348663975348
12.874,1,1.001649647469249,0.021095891439491612
12.875,1,1.0016342754213723,0.021078306233038697
12.876,1,1.0016189460036122,0.021060731034129785
12.877,1,1.0016036589309374,0.021043165856480885
12.878,1,1.0015884139185434,0.021025610713782634
12.879,1,1.001573210681854,0.021008065619725663
12.88,1,1.0015580489365195,0.020990530587987926
12.881,1,1.0015429283984179,0.020973005632209305
12.882,1,1.0015278487836545,0.02095549076604237
12.883,1,1.001512809808562,0.020937986003114313
12.884,1,1.0014978111897002,0.020920491357026956
12.885,1,1.0014828526438555,0.020903006841382115
12.886,1,1.001467933888044,0.020885532469762578
12.887,1,1.001453054639505,0.020868068255732095
12.888,1,1.0014382146157095,0.020850614212841734
12.889,1,1.0014234135343525,0.02083317035462987
12.89,1,1.0014086546445005,0.020815736418176658
12.891,1,1.0013939379035934,0.02079831239826088
12.892,1,1.0013792600629539,0.02078089854067322
12.893,1,1.0013646208807447,0.02076349485579903
12.894,1,1.001350020116141,0.020746101353934825
12.895,1,1.0013354575293372,0.020728718045320043
12.896,1,1.0013209328815416,0.020711344940105292
12.897,1,1.0013064459349785,0.02069398204837774
12.898,1,1.0012919964528884,0.02067662938012939
12.899,1,1.001277584199526,0.020659286945288815
12.9,1,1.0012632089401639,0.020641954753714793
12.901,1,1.0012488704410885,0.020624632815170938
12.902,1,1.0012345684696033,0.020607321139357433
12.903,1,1.0012203027940267,0.020590019735904668
12.904,1,1.0012060731836925,0.02057272861434153
12.905,1,1.0011918794089514,0.020555447784152494
12.906,1,1.0011777212411679,0.020538177254726873
12.907,1,1.0011635984527245,0.02052091703537151
12.908,1,1.0011495108170176,0.020503667135342494
12.909,1,1.00113545810846,0.020486427563794405
12.91,1,1.0011214401024795,0.020469198329818385
12.911,1,1.0011074565755207,0.0204519794424231
12.912,1,1.0010935073050433,0.02043477091054743
12.913,1,1.0010795920695215,0.020417572743060473
12.914,1,1.0010657106484477,0.020400384948729818
12.915,1,1.001051862822327,0.020383207536278647
